,text,pos_tag,session,tier_name,start_time,end_time
27430,n,X,r13A,MAU,57.552245,57.582245
27431,S,PROPN,r13A,MAU,57.582245,57.682245
27432,a,PROPN,r13A,MAU,57.682245,57.782245
27433,:,PUNCT,r13A,MAU,57.682245,57.782245
27434,l,X,r13A,MAU,57.782245,57.812245
27435,@,NOUN,r13A,MAU,57.812245,57.862245
27436,n,X,r13A,MAU,57.862245,57.932245
27437,?,PUNCT,r13A,MAU,57.932245,57.992245
27438,a,X,r13A,MAU,57.992245,58.032245
27439,r,X,r13A,MAU,58.032245,58.142245
27440,t,X,r13A,MAU,58.142245,58.272245
27441,I,NUM,r13A,MAU,58.272245,58.322245
27442,g,X,r13A,MAU,58.322245,58.402245
27443,@,NOUN,r13A,MAU,58.402245,58.572245
27444,s,PRON,r13A,MAU,58.572245,58.692245
27445,?,PUNCT,r13A,MAU,58.692245,58.772245
27446,o,PROPN,r13A,MAU,58.772245,58.922245
27447,:,PUNCT,r13A,MAU,58.772245,58.922245
27448,d,X,r13A,MAU,58.922245,58.982245
27449,6,NUM,r13A,MAU,58.982245,59.232245
27450,?,PUNCT,r13A,MAU,59.232245,59.312245
27451,e,X,r13A,MAU,59.312245,59.462245
27452,:,PUNCT,r13A,MAU,59.312245,59.462245
27453,6,NUM,r13A,MAU,59.462245,59.522245
27454,v,PROPN,r13A,MAU,59.522245,59.572245
27455,a,X,r13A,MAU,59.572245,59.662245
27456,s,PRON,r13A,MAU,59.662245,59.742245
27457,m,X,r13A,MAU,59.742245,59.792245
27458,a,X,r13A,MAU,59.792245,59.852245
27459,n,X,r13A,MAU,59.852245,59.902245
27460,n,X,r13A,MAU,59.902245,59.932245
27461,I,NUM,r13A,MAU,59.932245,59.972245
27462,C,PROPN,r13A,MAU,59.972245,60.042245
27463,z,X,r13A,MAU,60.042245,60.122245
27464,O,PROPN,r13A,MAU,60.122245,60.342245
27465,?,PUNCT,r13A,MAU,60.342245,60.392245
27466,U,X,r13A,MAU,60.392245,60.462245
27467,n,X,r13A,MAU,60.462245,60.522245
27468,b,X,r13A,MAU,60.522245,60.552245
27469,@,NOUN,r13A,MAU,60.552245,60.592245
27470,d,X,r13A,MAU,60.592245,60.642245
27471,I,NUM,r13A,MAU,60.642245,60.692245
27472,N,X,r13A,MAU,60.692245,60.762245
27473,t,X,r13A,MAU,60.762245,60.822245
27474,h,X,r13A,MAU,60.822245,60.862245
27475,@,NOUN,r13A,MAU,60.862245,60.932245
27476,r,X,r13A,MAU,60.932245,60.962245
27477,f,X,r13A,MAU,60.962245,61.012245
27478,o,PROPN,r13A,MAU,61.012245,61.082245
27479,:,PUNCT,r13A,MAU,61.012245,61.082245
27480,6,NUM,r13A,MAU,61.082245,61.162245
27481,b,X,r13A,MAU,61.162245,61.202245
27482,@,NOUN,r13A,MAU,61.202245,61.262245
27483,h,X,r13A,MAU,61.262245,61.302245
27484,@,NOUN,r13A,MAU,61.302245,61.332245
27485,n,X,r13A,MAU,61.332245,61.382245
27486,k,PROPN,r13A,MAU,61.382245,61.502245
27487,a,X,r13A,MAU,61.502245,61.532245
27488,n,X,r13A,MAU,61.532245,61.562245
27489,<,X,r13A,MAU,61.562245,61.892245
27490,p,X,r13A,MAU,61.562245,61.892245
27491,:>,X,r13A,MAU,61.562245,61.892245
27492,?,PUNCT,r13A,MAU,61.892245,61.942245
27493,o,PROPN,r13A,MAU,61.942245,61.992245
27494,:,PUNCT,r13A,MAU,61.942245,61.992245
27495,d,X,r13A,MAU,61.992245,62.022245
27496,6,NUM,r13A,MAU,62.022245,62.092245
27497,z,X,r13A,MAU,62.092245,62.142245
27498,O,PROPN,r13A,MAU,62.142245,62.192245
27499,l,X,r13A,MAU,62.192245,62.242245
27500,d,X,r13A,MAU,62.242245,62.282245
27501,a,X,r13A,MAU,62.282245,62.332245
27502,s,PRON,r13A,MAU,62.332245,62.422245
27503,e,X,r13A,MAU,62.422245,62.512245
27504,:,PUNCT,r13A,MAU,62.422245,62.512245
27505,6,NUM,r13A,MAU,62.512245,62.582245
27506,t,X,r13A,MAU,62.582245,62.702245
27507,O,PROPN,r13A,MAU,62.702245,62.732245
27508,l,X,r13A,MAU,62.732245,62.812245
27509,p,X,r13A,MAU,62.812245,62.912245
27510,a,X,r13A,MAU,62.912245,62.972245
27511,t,X,r13A,MAU,62.972245,63.022245
27512,S,PROPN,r13A,MAU,63.022245,63.102245
27513,I,NUM,r13A,MAU,63.102245,63.152245
27514,C,PROPN,r13A,MAU,63.152245,63.242245
27515,aU,ADV,r13A,MAU,63.242245,63.382245
27516,s,PRON,r13A,MAU,63.382245,63.422245
27517,z,X,r13A,MAU,63.422245,63.502245
27518,e,X,r13A,MAU,63.502245,63.582245
27519,:,PUNCT,r13A,MAU,63.502245,63.582245
27520,n,X,r13A,MAU,63.582245,63.622245
27521,<,X,r13A,MAU,63.622245,70.03585
27522,p,X,r13A,MAU,63.622245,70.03585
27523,:>,X,r13A,MAU,63.622245,70.03585
27524,j,PROPN,r13A,MAU,70.03585,70.14585
27525,a,X,r13A,MAU,70.14585,70.17585
27526,a,X,r13A,MAU,70.17585,70.33585
27527,l,X,r13A,MAU,70.33585,70.37585
27528,z,X,r13A,MAU,70.37585,70.44585
27529,o,PROPN,r13A,MAU,70.44585,70.766531
27530,:,PUNCT,r13A,MAU,70.44585,70.766531
27531,<,X,r13A,MAU,70.766531,71.287279
27532,p,X,r13A,MAU,70.766531,71.287279
27533,:>,X,r13A,MAU,70.766531,71.287279
27534,j,PROPN,r13A,MAU,71.287279,71.364399
27535,E,NOUN,r13A,MAU,71.364399,71.404399
27536,t,X,r13A,MAU,71.404399,71.454399
27537,s,PRON,r13A,MAU,71.454399,71.534399
27538,n,X,r13A,MAU,71.534399,71.584399
27539,I,NUM,r13A,MAU,71.584399,71.654399
27540,C,PROPN,r13A,MAU,71.654399,71.704399
27541,t,X,r13A,MAU,71.704399,71.734399
27542,v,PROPN,r13A,MAU,71.734399,71.814399
27543,a,X,r13A,MAU,71.814399,71.874399
27544,s,PRON,r13A,MAU,71.874399,71.974399
27545,v,PROPN,r13A,MAU,71.974399,72.054399
27546,a,X,r13A,MAU,72.054399,72.104399
27547,s,PRON,r13A,MAU,72.104399,72.254399
27548,d,X,r13A,MAU,72.254399,72.444399
27549,U,X,r13A,MAU,72.444399,72.834399
27550,6,NUM,r13A,MAU,72.834399,73.144399
27551,<,X,r13A,MAU,73.144399,73.194399
27552,p,X,r13A,MAU,73.144399,73.194399
27553,:>,X,r13A,MAU,73.144399,73.194399
27554,d,X,r13A,MAU,73.194399,73.294399
27555,@,NOUN,r13A,MAU,73.294399,73.534399
27556,n,X,r13A,MAU,73.534399,73.684399
27557,<,X,r13A,MAU,73.684399,73.984399
27558,p,X,r13A,MAU,73.684399,73.984399
27559,:>,X,r13A,MAU,73.684399,73.984399
27560,?,PUNCT,r13A,MAU,73.984399,74.044399
27561,a,X,r13A,MAU,74.044399,74.134399
27562,n,X,r13A,MAU,74.134399,74.164399
27563,d,X,r13A,MAU,74.164399,74.264399
27564,@,NOUN,r13A,MAU,74.264399,74.324399
27565,r,X,r13A,MAU,74.324399,74.354399
27566,@,NOUN,r13A,MAU,74.354399,74.424399
27567,n,X,r13A,MAU,74.424399,74.504399
27568,k,PROPN,r13A,MAU,74.504399,74.604399
27569,a,X,r13A,MAU,74.604399,74.804399
27570,r,X,r13A,MAU,74.804399,74.884399
27571,a,X,r13A,MAU,74.884399,74.914399
27572,k,PROPN,r13A,MAU,74.914399,75.004399
27573,t,X,r13A,MAU,75.004399,75.204399
27574,6,NUM,r13A,MAU,75.204399,75.354399
27575,<,X,r13A,MAU,75.354399,75.464399
27576,p,X,r13A,MAU,75.354399,75.464399
27577,:>,X,r13A,MAU,75.354399,75.464399
27578,n,X,r13A,MAU,75.464399,75.624399
27579,I,NUM,r13A,MAU,75.624399,75.684399
27580,C,PROPN,r13A,MAU,75.684399,75.854399
27581,v,PROPN,r13A,MAU,75.854399,75.914399
27582,a,X,r13A,MAU,75.914399,76.024399
27583,s,PRON,r13A,MAU,76.024399,76.134399
27584,d,X,r13A,MAU,76.134399,76.204399
27585,U,X,r13A,MAU,76.204399,76.234399
27586,6,NUM,r13A,MAU,76.234399,76.264399
27587,C,PROPN,r13A,MAU,76.264399,76.354399
27588,j,PROPN,r13A,MAU,76.354399,76.404399
27589,e,X,r13A,MAU,76.404399,76.454399
27590,:,PUNCT,r13A,MAU,76.404399,76.454399
27591,m,X,r13A,MAU,76.454399,76.514399
27592,a,X,r13A,MAU,76.514399,76.574399
27593,n,X,r13A,MAU,76.574399,76.614399
27594,t,X,r13A,MAU,76.614399,76.644399
27595,a,X,r13A,MAU,76.644399,76.724399
27596,n,X,r13A,MAU,76.724399,76.794399
27597,6,NUM,r13A,MAU,76.794399,76.864399
27598,s,PRON,r13A,MAU,76.864399,77.084399
27599,h,X,r13A,MAU,77.084399,77.134399
27600,e,X,r13A,MAU,77.134399,77.174399
27601,:,PUNCT,r13A,MAU,77.134399,77.174399
27602,6,NUM,r13A,MAU,77.174399,77.254399
27603,?,PUNCT,r13A,MAU,77.254399,77.344399
27604,U,X,r13A,MAU,77.344399,77.404399
27605,N,X,r13A,MAU,77.404399,77.464399
27606,g,X,r13A,MAU,77.464399,77.494399
27607,@,NOUN,r13A,MAU,77.494399,77.524399
27608,f,X,r13A,MAU,77.524399,77.614399
27609,?,PUNCT,r13A,MAU,77.614399,77.664399
27610,U,X,r13A,MAU,77.664399,77.744399
27611,n,X,r13A,MAU,77.744399,77.814399
27612,b,X,r13A,MAU,77.814399,77.844399
27613,@,NOUN,r13A,MAU,77.844399,77.884399
27614,d,X,r13A,MAU,77.884399,77.944399
27615,I,NUM,r13A,MAU,77.944399,77.974399
27616,N,X,r13A,MAU,77.974399,78.104399
27617,t,X,r13A,MAU,78.104399,78.194399
27618,f,X,r13A,MAU,78.194399,78.274399
27619,E,NOUN,r13A,MAU,78.274399,78.334399
27620,6,NUM,r13A,MAU,78.334399,78.534399
27621,?,PUNCT,r13A,MAU,78.534399,79.164399
27622,u,X,r13A,MAU,79.164399,79.264399
27623,:,PUNCT,r13A,MAU,79.164399,79.264399
27624,6,NUM,r13A,MAU,79.264399,79.314399
27625,z,X,r13A,MAU,79.314399,79.364399
27626,a,X,r13A,MAU,79.364399,79.404399
27627,x,X,r13A,MAU,79.404399,79.484399
27628,t,X,r13A,MAU,79.484399,79.544399
27629,v,PROPN,r13A,MAU,79.544399,79.594399
27630,U,X,r13A,MAU,79.594399,79.624399
27631,6,NUM,r13A,MAU,79.624399,79.654399
27632,d,X,r13A,MAU,79.654399,79.684399
27633,@,NOUN,r13A,MAU,79.684399,79.734399
27634,z,X,r13A,MAU,79.734399,79.804399
27635,O,PROPN,r13A,MAU,79.804399,79.854399
27636,n,X,r13A,MAU,79.854399,79.884399
27637,n,X,r13A,MAU,79.884399,79.914399
27638,6,NUM,r13A,MAU,79.914399,80.004399
27639,n,X,r13A,MAU,80.004399,80.114399
27640,<,X,r13A,MAU,80.114399,80.234399
27641,p,X,r13A,MAU,80.114399,80.234399
27642,:>,X,r13A,MAU,80.114399,80.234399
27643,?,PUNCT,r13A,MAU,80.234399,80.304399
27644,aI,PROPN,r13A,MAU,80.304399,80.374399
27645,n,X,r13A,MAU,80.374399,80.414399
27646,f,X,r13A,MAU,80.414399,80.464399
27647,a,X,r13A,MAU,80.464399,80.514399
27648,x,X,r13A,MAU,80.514399,80.564399
27649,v,PROPN,r13A,MAU,80.564399,80.604399
27650,aI,PROPN,r13A,MAU,80.604399,80.654399
27651,l,X,r13A,MAU,80.654399,80.684399
27652,d,X,r13A,MAU,80.684399,80.714399
27653,i,X,r13A,MAU,80.714399,80.794399
27654,:,PUNCT,r13A,MAU,80.714399,80.794399
27655,b,X,r13A,MAU,80.794399,80.834399
27656,a,X,r13A,MAU,80.834399,80.884399
27657,n,X,r13A,MAU,80.884399,80.954399
27658,a,PROPN,r13A,MAU,80.954399,81.034399
27659,:,PUNCT,r13A,MAU,80.954399,81.034399
27660,n,X,r13A,MAU,81.034399,81.064399
27661,n,X,r13A,MAU,81.064399,81.104399
27662,S,PROPN,r13A,MAU,81.104399,81.184399
27663,a,PROPN,r13A,MAU,81.184399,81.264399
27664,:,PUNCT,r13A,MAU,81.184399,81.264399
27665,l,X,r13A,MAU,81.264399,81.304399
27666,@,NOUN,r13A,MAU,81.304399,81.354399
27667,n,X,r13A,MAU,81.354399,81.384399
27668,d,X,r13A,MAU,81.384399,81.444399
27669,a,X,r13A,MAU,81.444399,81.544399
27670,I,NUM,r13A,MAU,81.544399,81.614399
27671,6,NUM,r13A,MAU,81.614399,81.644399
27672,N,X,r13A,MAU,81.644399,81.714399
27673,v,PROPN,r13A,MAU,81.714399,81.744399
27674,i,X,r13A,MAU,81.744399,81.834399
27675,:,PUNCT,r13A,MAU,81.744399,81.834399
27676,l,X,r13A,MAU,81.834399,81.864399
27677,i,X,r13A,MAU,81.864399,81.954399
27678,:,PUNCT,r13A,MAU,81.864399,81.954399
27679,k,PROPN,r13A,MAU,81.954399,82.004399
27680,t,X,r13A,MAU,82.004399,82.044399
27681,o,PROPN,r13A,MAU,82.044399,82.114399
27682,:,PUNCT,r13A,MAU,82.044399,82.114399
27683,d,X,r13A,MAU,82.114399,82.144399
27684,6,NUM,r13A,MAU,82.144399,82.224399
27685,m,X,r13A,MAU,82.224399,82.304399
27686,a,X,r13A,MAU,82.304399,82.354399
27687,n,X,r13A,MAU,82.354399,82.404399
27688,z,X,r13A,MAU,82.404399,82.474399
27689,O,PROPN,r13A,MAU,82.474399,82.674399
27690,<,X,r13A,MAU,82.674399,82.794399
27691,p,X,r13A,MAU,82.674399,82.794399
27692,:>,X,r13A,MAU,82.674399,82.794399
27693,b,X,r13A,MAU,82.794399,82.854399
27694,l,X,r13A,MAU,82.854399,82.884399
27695,2,NUM,r13A,MAU,82.884399,83.004399
27696,:,PUNCT,r13A,MAU,82.884399,83.004399
27697,t,X,r13A,MAU,83.004399,83.084399
27698,v,PROPN,r13A,MAU,83.084399,83.154399
27699,a,PROPN,r13A,MAU,83.154399,83.334399
27700,:,PUNCT,r13A,MAU,83.154399,83.334399
27701,r,X,r13A,MAU,83.334399,83.374399
27702,U,X,r13A,MAU,83.374399,83.434399
27703,n,X,r13A,MAU,83.434399,83.514399
27704,t,X,r13A,MAU,83.514399,83.634399
27705,d,X,r13A,MAU,83.634399,83.744399
27706,i,X,r13A,MAU,83.744399,83.824399
27707,:,PUNCT,r13A,MAU,83.744399,83.824399
27708,S,PROPN,r13A,MAU,83.824399,83.934399
27709,a,PROPN,r13A,MAU,83.934399,84.044399
27710,:,PUNCT,r13A,MAU,83.934399,84.044399
27711,l,X,r13A,MAU,84.044399,84.124399
27712,@,NOUN,r13A,MAU,84.124399,84.294399
27713,<,X,r13A,MAU,84.294399,84.404399
27714,p,X,r13A,MAU,84.294399,84.404399
27715,:>,X,r13A,MAU,84.294399,84.404399
27716,z,X,r13A,MAU,84.404399,84.464399
27717,E,NOUN,r13A,MAU,84.464399,84.534399
27718,l,X,r13A,MAU,84.534399,84.574399
27719,b,X,r13A,MAU,84.574399,84.634399
27720,6,NUM,r13A,MAU,84.634399,84.684399
27721,h,X,r13A,MAU,84.684399,84.734399
27722,a,X,r13A,MAU,84.734399,84.774399
27723,t,X,r13A,MAU,84.774399,84.894399
27724,f,X,r13A,MAU,84.894399,84.934399
27725,a,X,r13A,MAU,84.934399,85.014399
27726,l,X,r13A,MAU,85.014399,85.094399
27727,n,X,r13A,MAU,85.094399,85.124399
27728,l,X,r13A,MAU,85.124399,85.184399
27729,a,X,r13A,MAU,85.184399,85.274399
27730,s,PRON,r13A,MAU,85.274399,85.364399
27731,n,X,r13A,MAU,85.364399,85.414399
27732,U,X,r13A,MAU,85.414399,85.484399
27733,n,X,r13A,MAU,85.484399,85.514399
27734,d,X,r13A,MAU,85.514399,85.574399
27735,i,X,r13A,MAU,85.574399,85.644399
27736,r,X,r13A,MAU,85.644399,85.674399
27737,E,NOUN,r13A,MAU,85.674399,85.754399
27738,k,PROPN,r13A,MAU,85.754399,85.784399
27739,d,X,r13A,MAU,85.784399,85.894399
27740,r,X,r13A,MAU,85.894399,85.974399
27741,y,X,r13A,MAU,85.974399,86.034399
27742,:,PUNCT,r13A,MAU,85.974399,86.034399
27743,b,X,r13A,MAU,86.034399,86.074399
27744,6,NUM,r13A,MAU,86.074399,86.144399
27745,r,X,r13A,MAU,86.144399,86.204399
27746,U,X,r13A,MAU,86.204399,86.274399
27747,t,X,r13A,MAU,86.274399,86.334399
27748,S,PROPN,r13A,MAU,86.334399,86.404399
27749,t,X,r13A,MAU,86.404399,86.434399
27750,<,X,r13A,MAU,86.434399,87.941542
27751,p,X,r13A,MAU,86.434399,87.941542
27752,:>,X,r13A,MAU,86.434399,87.941542
27753,?,PUNCT,r13A,MAU,87.941542,88.038662
27754,o,PROPN,r13A,MAU,88.038662,88.078662
27755,k,PROPN,r13A,MAU,88.078662,88.108662
27756,e,X,r13A,MAU,88.108662,88.221973
27757,:,PUNCT,r13A,MAU,88.108662,88.221973
27758,<,X,r13A,MAU,88.221973,89.83771
27759,p,X,r13A,MAU,88.221973,89.83771
27760,:>,X,r13A,MAU,88.221973,89.83771
27761,d,X,r13A,MAU,89.83771,89.87483
27762,a,X,r13A,MAU,89.87483,89.90483
27763,h,X,r13A,MAU,89.90483,89.97483
27764,2,NUM,r13A,MAU,89.97483,90.01483
27765,:,PUNCT,r13A,MAU,89.97483,90.01483
27766,6,NUM,r13A,MAU,90.01483,90.13483
27767,z,X,r13A,MAU,90.13483,90.19483
27768,I,NUM,r13A,MAU,90.19483,90.22483
27769,C,PROPN,r13A,MAU,90.22483,90.31483
27770,d,X,r13A,MAU,90.31483,90.37483
27771,O,PROPN,r13A,MAU,90.37483,90.43483
27772,x,X,r13A,MAU,90.43483,90.55483
27773,l,X,r13A,MAU,90.55483,90.61483
27774,U,X,r13A,MAU,90.61483,90.65483
27775,s,PRON,r13A,MAU,90.65483,90.71483
27776,t,X,r13A,MAU,90.71483,90.78483
27777,I,NUM,r13A,MAU,90.78483,90.84483
27778,C,PROPN,r13A,MAU,90.84483,90.90483
27779,a,X,r13A,MAU,90.90483,90.97483
27780,n,X,r13A,MAU,90.97483,91.016145
27781,<,X,r13A,MAU,91.016145,118.473787
27782,p,X,r13A,MAU,91.016145,118.473787
27783,:>,X,r13A,MAU,91.016145,118.473787
27784,?,PUNCT,r13A,MAU,118.473787,118.540907
27785,o,PROPN,r13A,MAU,118.540907,118.660907
27786,k,PROPN,r13A,MAU,118.660907,118.690907
27787,e,X,r13A,MAU,118.690907,118.900907
27788,:,PUNCT,r13A,MAU,118.690907,118.900907
27789,<,X,r13A,MAU,118.900907,123.04
27790,p,X,r13A,MAU,118.900907,123.04
27791,:>,X,r13A,MAU,118.900907,123.04
27792,?,PUNCT,r13A,MAU,123.04,123.07
27793,o,PROPN,r13A,MAU,123.07,123.14
27794,k,PROPN,r13A,MAU,123.14,123.23
27795,e,X,r13A,MAU,123.23,123.34
27796,:,PUNCT,r13A,MAU,123.23,123.34
27797,<,X,r13A,MAU,123.34,124.046893
27798,p,X,r13A,MAU,123.34,124.046893
27799,:>,X,r13A,MAU,123.34,124.046893
27800,j,PROPN,r13A,MAU,124.046893,124.124014
27801,a,X,r13A,MAU,124.124014,124.224014
27802,d,X,r13A,MAU,124.224014,124.254014
27803,a,X,r13A,MAU,124.254014,124.294014
27804,s,PRON,r13A,MAU,124.294014,124.384014
27805,h,X,r13A,MAU,124.384014,124.414014
27806,2,NUM,r13A,MAU,124.414014,124.454014
27807,:,PUNCT,r13A,MAU,124.414014,124.454014
27808,6,NUM,r13A,MAU,124.454014,124.484014
27809,t,X,r13A,MAU,124.484014,124.514014
27810,z,X,r13A,MAU,124.514014,124.544014
27811,I,NUM,r13A,MAU,124.544014,124.574014
27812,C,PROPN,r13A,MAU,124.574014,124.604014
27813,S,PROPN,r13A,MAU,124.604014,124.674014
27814,n,X,r13A,MAU,124.674014,124.704014
27815,m,X,r13A,MAU,124.704014,124.734014
27816,a,PROPN,r13A,MAU,124.734014,124.794014
27817,:,PUNCT,r13A,MAU,124.734014,124.794014
27818,l,X,r13A,MAU,124.794014,124.824014
27819,v,PROPN,r13A,MAU,124.824014,124.854014
27820,I,NUM,r13A,MAU,124.854014,124.884014
27821,t,X,r13A,MAU,124.884014,125.044014
27822,s,PRON,r13A,MAU,125.044014,125.124014
27823,a,X,r13A,MAU,125.124014,125.194014
27824,n,X,r13A,MAU,125.194014,125.244014
27825,<,X,r13A,MAU,125.244014,125.574014
27826,p,X,r13A,MAU,125.244014,125.574014
27827,:>,X,r13A,MAU,125.244014,125.574014
27828,a,PROPN,r13A,MAU,125.574014,125.624014
27829,:,PUNCT,r13A,MAU,125.574014,125.624014
27830,b,X,r13A,MAU,125.624014,125.704014
27831,6,NUM,r13A,MAU,125.704014,125.774014
27832,v,PROPN,r13A,MAU,125.774014,125.824014
27833,i,X,r13A,MAU,125.824014,125.884014
27834,:,PUNCT,r13A,MAU,125.824014,125.884014
27835,z,X,r13A,MAU,125.884014,125.964014
27836,O,PROPN,r13A,MAU,125.964014,126.054014
27837,l,X,r13A,MAU,126.054014,126.094014
27838,n,X,r13A,MAU,126.094014,126.144014
27839,v,PROPN,r13A,MAU,126.144014,126.174014
27840,i,X,r13A,MAU,126.174014,126.214014
27841,:,PUNCT,r13A,MAU,126.174014,126.214014
27842,6,NUM,r13A,MAU,126.214014,126.244014
27843,d,X,r13A,MAU,126.244014,126.314014
27844,e,X,r13A,MAU,126.314014,126.404014
27845,:,PUNCT,r13A,MAU,126.314014,126.404014
27846,n,X,r13A,MAU,126.404014,126.574014
27847,?,PUNCT,r13A,MAU,126.574014,126.624014
27848,a,X,r13A,MAU,126.624014,126.664014
27849,n,X,r13A,MAU,126.664014,126.694014
27850,@,NOUN,r13A,MAU,126.694014,126.724014
27851,r,X,r13A,MAU,126.724014,126.754014
27852,@,NOUN,r13A,MAU,126.754014,126.784014
27853,n,X,r13A,MAU,126.784014,126.844014
27854,k,PROPN,r13A,MAU,126.844014,126.944014
27855,a,X,r13A,MAU,126.944014,126.994014
27856,r,X,r13A,MAU,126.994014,127.034014
27857,a,X,r13A,MAU,127.034014,127.084014
27858,k,PROPN,r13A,MAU,127.084014,127.154014
27859,t,X,r13A,MAU,127.154014,127.224014
27860,6,NUM,r13A,MAU,127.224014,127.304014
27861,d,X,r13A,MAU,127.304014,127.334014
27862,a,X,r13A,MAU,127.334014,127.394014
27863,n,X,r13A,MAU,127.394014,127.434014
27864,O,PROPN,r13A,MAU,127.434014,127.474014
27865,x,X,r13A,MAU,127.474014,127.549002
27866,m,X,r13A,MAU,127.549002,127.603991
27867,I,NUM,r13A,MAU,127.603991,127.644014
27868,t,X,r13A,MAU,127.644014,127.709002
27869,?,PUNCT,r13A,MAU,127.709002,127.773991
27870,aI,PROPN,r13A,MAU,127.773991,127.844014
27871,n,X,r13A,MAU,127.844014,127.914014
27872,b,X,r13A,MAU,127.914014,127.964014
27873,r,X,r13A,MAU,127.964014,128.024014
27874,I,NUM,r13A,MAU,128.024014,128.114014
27875,@,NOUN,r13A,MAU,128.114014,128.144014
27876,n,X,r13A,MAU,128.144014,128.214014
27877,<,X,r13A,MAU,128.214014,136.293197
27878,p,X,r13A,MAU,128.214014,136.293197
27879,:>,X,r13A,MAU,128.214014,136.293197
27880,?,PUNCT,r13A,MAU,136.293197,136.330317
27881,m,X,r13A,MAU,136.330317,136.590317
27882,m,X,r13A,MAU,136.590317,136.629025
27883,<,X,r13A,MAU,136.629025,140.7378
27884,p,X,r13A,MAU,136.629025,140.7378
27885,:>,X,r13A,MAU,136.629025,140.7378
27886,v,PROPN,r13A,MAU,140.7378,140.774921
27887,E,NOUN,r13A,MAU,140.774921,140.854921
27888,n,X,r13A,MAU,140.854921,140.894921
27889,d,X,r13A,MAU,140.894921,140.924921
27890,e,X,r13A,MAU,140.924921,140.964921
27891,:,PUNCT,r13A,MAU,140.924921,140.964921
27892,6,NUM,r13A,MAU,140.964921,140.994921
27893,i,X,r13A,MAU,140.994921,141.034921
27894,:,PUNCT,r13A,MAU,140.994921,141.034921
27895,m,X,r13A,MAU,141.034921,141.064921
27896,m,X,r13A,MAU,141.064921,141.094921
27897,a,PROPN,r13A,MAU,141.094921,141.154921
27898,:,PUNCT,r13A,MAU,141.094921,141.154921
27899,l,X,r13A,MAU,141.154921,141.184921
27900,z,X,r13A,MAU,141.184921,141.244921
27901,a,PROPN,r13A,MAU,141.244921,141.414921
27902,:,PUNCT,r13A,MAU,141.244921,141.414921
27903,k,PROPN,r13A,MAU,141.414921,141.544921
27904,k,PROPN,r13A,MAU,141.544921,141.644921
27905,U,X,r13A,MAU,141.644921,141.684921
27906,m,X,r13A,MAU,141.684921,141.754921
27907,a,X,r13A,MAU,141.754921,141.824921
27908,I,NUM,r13A,MAU,141.824921,141.854921
27909,C,PROPN,r13A,MAU,141.854921,141.914921
27910,h,X,r13A,MAU,141.914921,141.954921
27911,a,PROPN,r13A,MAU,141.954921,142.014921
27912,:,PUNCT,r13A,MAU,141.954921,142.014921
27913,p,X,r13A,MAU,142.014921,142.084921
27914,n,X,r13A,MAU,142.084921,142.134921
27915,E,NOUN,r13A,MAU,142.134921,142.164921
27916,n,X,r13A,MAU,142.164921,142.249909
27917,f,X,r13A,MAU,142.249909,142.344898
27918,i,X,r13A,MAU,142.344898,142.444921
27919,:,PUNCT,r13A,MAU,142.344898,142.444921
27920,l,X,r13A,MAU,142.444921,142.484921
27921,t,X,r13A,MAU,142.484921,142.584921
27922,O,PROPN,r13A,MAU,142.584921,142.644921
27923,l,X,r13A,MAU,142.644921,142.704921
27924,@,NOUN,r13A,MAU,142.704921,142.784921
27925,r,X,r13A,MAU,142.784921,142.834921
27926,@,NOUN,r13A,MAU,142.834921,142.864921
27927,n,X,r13A,MAU,142.864921,142.964921
27928,m,X,r13A,MAU,142.964921,143.004921
27929,U,X,r13A,MAU,143.004921,143.044921
27930,f,X,r13A,MAU,143.044921,143.124921
27931,f,X,r13A,MAU,143.124921,143.184921
27932,I,NUM,r13A,MAU,143.184921,143.214921
27933,n,X,r13A,MAU,143.214921,143.324921
27934,<,X,r13A,MAU,143.324921,145.683197
27935,p,X,r13A,MAU,143.324921,145.683197
27936,:>,X,r13A,MAU,143.324921,145.683197
27937,?,PUNCT,r13A,MAU,145.683197,145.720317
27938,o,PROPN,r13A,MAU,145.720317,145.810317
27939,:,PUNCT,r13A,MAU,145.720317,145.810317
27940,d,X,r13A,MAU,145.810317,145.860317
27941,6,NUM,r13A,MAU,145.860317,145.890317
27942,E,NOUN,r13A,MAU,145.890317,145.970317
27943,6,NUM,r13A,MAU,145.970317,146.070317
27944,E,NOUN,r13A,MAU,146.070317,146.100317
27945,6,NUM,r13A,MAU,146.100317,146.160317
27946,S,PROPN,r13A,MAU,146.160317,146.240317
27947,r,X,r13A,MAU,146.240317,146.310317
27948,E,NOUN,r13A,MAU,146.310317,146.370317
27949,k,PROPN,r13A,MAU,146.370317,146.400317
27950,<,X,r13A,MAU,146.400317,146.480317
27951,p,X,r13A,MAU,146.400317,146.480317
27952,:>,X,r13A,MAU,146.400317,146.480317
27953,i,X,r13A,MAU,146.480317,146.640317
27954,:,PUNCT,r13A,MAU,146.480317,146.640317
27955,n,X,r13A,MAU,146.640317,146.760317
27956,U,X,r13A,MAU,146.760317,146.870317
27957,n,X,r13A,MAU,146.870317,146.900317
27958,d,X,r13A,MAU,146.900317,146.950317
27959,a,X,r13A,MAU,146.950317,147.030317
27960,n,X,r13A,MAU,147.030317,147.060317
27961,l,X,r13A,MAU,147.060317,147.120317
